Country,Year,True_Crisis,LR_Predicted,LR_Probability,GB_Predicted,GB_Probability
Nigeria,1993,1,1,0.8310147239549005,0,0.47956954064690904
Greece,1982,0,1,0.7654329191355265,0,0.3416249429374958
Tunisia,1998,0,0,0.429071111445119,0,0.09296972144365719
Greece,1994,0,1,0.561602116615408,0,0.19774574906334924
Switzerland,2013,0,0,9.144756183216616e-10,0,0.012798442170918157
Singapore,2005,0,0,0.009169275238208643,0,0.02766753272763225
Mexico,2005,0,0,0.3471320996975014,0,0.06535253206867721
Ecuador,1989,1,1,0.7822803496106842,1,0.5749281691610615
India,1972,1,0,0.4117388766857647,0,0.14247338966494444
Mexico,2002,0,0,0.45217009353044235,0,0.10751147132928036
Egypt,1993,0,1,0.6521295303760355,0,0.17219505351680342
Mexico,1964,0,0,0.35906329340938475,0,0.22199711850779208
Peru,2012,0,0,0.19384447523333845,0,0.06622104122009699
Canada,2010,0,0,0.020123768244449183,0,0.01258318051811059
Egypt,1983,1,0,0.4621062145775124,0,0.3193019254583139
Central African Republic,2014,1,1,0.995431218536944,1,0.7648320323329858
New Zealand,2013,0,0,0.03899905419154918,0,0.013820854293204534
Kenya,1976,0,1,0.7102596339337691,0,0.14894093359537755
Central African Republic,1985,1,1,0.862395256718196,1,0.6571285868446316
Chile,1982,1,1,0.6763217285725771,0,0.49327220030685276
Tunisia,1986,0,1,0.7028859162394765,0,0.43213067906351627
Greece,2006,0,0,0.2079176195151607,0,0.023306042277434488
Sweden,1973,0,0,0.1699627453849171,0,0.0164358629174639
Spain,1969,0,1,0.5584385122713156,0,0.11619760577042537
Sri Lanka,1974,0,1,0.653399201817658,0,0.12208071448149396
Ecuador,1965,0,1,0.5732382095426051,0,0.070058816177493
Dominican Republic,2000,0,0,0.4185821660715855,0,0.1311368979251397
United Kingdom,2006,0,0,0.023954666310441856,0,0.012107874869446603
Panama,1976,0,0,0.38801052225593946,0,0.10125580660539836
Finland,2010,0,0,0.07519499584018108,0,0.02817327523343164
Zambia,1979,0,1,0.8736658929554503,0,0.43944075426296153
United Kingdom,1974,0,0,0.1992518546665639,0,0.06980277148091062
Spain,2003,0,0,0.04388305010287735,0,0.013482531016832283
Peru,1979,1,1,0.6732326941548308,0,0.22340516448427414
Nigeria,2014,0,0,0.3829349222691884,0,0.06503234598006154
Portugal,1982,0,1,0.684615684368766,0,0.21663054012193425
Honduras,2014,1,0,0.41981146410005676,0,0.0672175183710566
Uruguay,1981,1,1,0.597544952540878,0,0.3157895488126282
France,1969,0,0,0.13116700440966436,0,0.015728880953678498
Thailand,1996,0,0,0.0020839709593932234,0,0.01601055220987479
Japan,2000,0,0,8.18477470753131e-05,0,0.014295151753669131
South Africa,2000,0,0,0.32248579914989833,0,0.04127482338773982
Malaysia,2006,0,0,0.0059468018855111755,0,0.017999618102666197
Bolivia,2014,0,0,0.29427339563311217,0,0.05218260672512877
Chile,2007,0,0,0.14805512035013824,0,0.01671205415706145
Japan,1985,0,0,0.015242509291355403,0,0.017051318323144313
India,1968,1,0,0.4425973955569358,0,0.2838822897102024
Uruguay,2010,0,0,0.4228075464587281,0,0.0827233854186315
Turkey,2002,0,1,0.7325258503297836,0,0.2602738089594609
Morocco,1971,0,1,0.5198872658942332,0,0.2218371075299785
Venezuela,2001,1,1,0.8936463592185352,1,0.5338301556462006
Malaysia,1976,0,0,0.0318041586211633,0,0.021650917773016483
South Africa,2012,0,0,0.25396456866251765,0,0.014714855379504031
Sri Lanka,2012,1,0,0.42438525854798614,0,0.218339205446113
Romania,2007,0,0,0.25251108656186083,0,0.1104966268853728
Australia,1983,0,0,0.2655929941069129,0,0.0614315390604611
Norway,1986,0,0,0.12001544649751063,0,0.020247486235486573
El Salvador,2011,0,1,0.6709533862998778,0,0.2692648603967977
Kenya,1973,0,1,0.5702666975629382,0,0.13805702266727413
United Kingdom,2005,0,0,0.022054368735221763,0,0.012107874869446603
Dominican Republic,1993,1,1,0.7208184591732282,1,0.5410597301095501
Zambia,1987,1,1,0.893248990590103,1,0.8313078811326268
Malaysia,1964,0,0,0.028740183887302758,0,0.018243982321946375
Kenya,1967,0,1,0.6022922709506319,0,0.330905745468419
Dominican Republic,1990,1,1,0.7976301586359732,1,0.5951107556103241
Ireland,1988,0,1,0.5211765532215079,0,0.19271898141384858
New Zealand,2001,0,0,0.09988885373003673,0,0.017483830308779147
Switzerland,1964,0,0,0.018570194312657155,0,0.017452752802109388
Zimbabwe,1972,1,0,0.33499397415106463,0,0.23779765067527817
France,2010,0,0,0.0037872828844567126,0,0.012623304662973941
Australia,1999,0,0,0.06163377246515253,0,0.014190580453351182
India,1999,0,0,0.15090833375455737,0,0.032966087073078
Central African Republic,1987,1,1,0.8903551045457492,1,0.6597768912090767
Australia,2004,0,0,0.023109731844609727,0,0.014190580453351182
Nigeria,1985,1,1,0.9151179571640121,0,0.31249260155250835
Greece,2007,0,0,0.21615782932414956,0,0.030090541478500175
Nicaragua,2012,1,1,0.7820228832808777,1,0.6662480912319627
Indonesia,1965,1,0,0.39354030756799463,0,0.22471357037218573
Netherlands,2009,0,0,0.006131291598297151,0,0.013968419870072442
Japan,2001,0,0,1.0480610937125062e-05,0,0.016620310071301398
Costa Rica,1984,1,1,0.940695193870089,1,0.7977760694671268
Zambia,2012,0,1,0.5845071197413593,0,0.31281807759240027
Colombia,2009,0,0,0.32564527847899205,0,0.05361041223893884
Mexico,1978,0,0,0.3974745303131012,0,0.10320805363914563
Ghana,1967,1,1,0.78530416135066,0,0.39914050000765416
Indonesia,1976,0,0,0.21015788414427164,0,0.053288564600469115
Tunisia,1974,0,0,0.4462466593456754,0,0.23463515656371986
Netherlands,1970,0,0,0.008945567509646516,0,0.015578639471413686
Greece,1998,0,0,0.4590192255368667,0,0.050814286141215394
Korea,1974,0,0,0.0439555869644416,0,0.024896356999520135
Colombia,1998,0,0,0.3841062353300664,0,0.06971393248217303
Belgium,1985,0,0,0.3166313995025959,0,0.06759556068433617
Dominican Republic,2010,0,1,0.6348785780601126,0,0.24277450634486802
Egypt,2008,0,0,0.16490515323197105,0,0.04592562381281402
Mexico,1968,0,0,0.35552595170054624,0,0.14895262486376956
Sri Lanka,1994,0,1,0.544739702992931,0,0.12139167739968787
Austria,1985,0,0,0.2536528874300566,0,0.015519388523680393
Dominican Republic,2016,0,1,0.5158038487484904,0,0.12451669993695696
Philippines,1988,1,1,0.7748121470093171,1,0.6303022250493953
France,1985,0,0,0.12908103633263068,0,0.01206875043803265
Malaysia,2004,0,0,0.008808107571554284,0,0.016622221084302162
Guatemala,1983,1,1,0.8611176738509175,1,0.8125069092705446
Algeria,2008,0,0,0.027702292479288636,0,0.0796598735845839
Bolivia,2008,0,0,0.43513083259485674,0,0.11079836951041588
Australia,2015,0,0,0.016657851531376996,0,0.013580478942449193
Venezuela,1971,0,1,0.5655767155885123,0,0.14471539130807198
Netherlands,1964,0,0,0.011739314815984607,0,0.01740655779442877
Honduras,1993,1,1,0.697531329633936,1,0.6278046859252215
Romania,1978,1,1,0.6697155136011685,0,0.2815487606257117
Indonesia,1996,1,0,0.12592699074906574,0,0.03537425948681995
Dominican Republic,2005,0,1,0.718630080380654,1,0.5519886257491988
Norway,2010,0,0,0.008392947298811427,0,0.011943464249939332
India,2004,0,0,0.005569313449101104,0,0.03171923755559097
Switzerland,1981,0,0,0.00926483888361839,0,0.011987435539518958
El Salvador,1991,0,1,0.732714087467069,0,0.4133795782380976
New Zealand,2016,0,0,0.036014469432922795,0,0.013820854293204534
United States,1972,0,0,0.10205450184665246,0,0.014495806235178939
Chile,1995,0,0,0.15019591148815697,0,0.054774002732668976
Philippines,2000,0,1,0.515877769561883,0,0.12651911178232808
Tunisia,1981,1,0,0.43562919357858265,0,0.2044107720490651
Russia,2008,0,0,8.886210371065328e-08,0,0.034220539795374025
Austria,1993,0,0,0.14652545541148712,0,0.012025683160754065
Sweden,1995,0,0,0.13129380929215292,0,0.019148518721717078
United States,2014,0,0,0.006584230766810954,0,0.015296815105052538
Ghana,2011,0,1,0.5062445995277174,0,0.24090750341232864
Egypt,2004,0,0,0.43685565872729026,0,0.06087113126232795
Switzerland,1978,0,0,0.03195081465760499,0,0.08473134974848884
Peru,1980,1,1,0.6318747567704536,0,0.16447027637347383
Sweden,1982,0,0,0.3458485216302241,0,0.017906717128358975
Honduras,2005,1,1,0.5002657152727108,0,0.16207148767569157
Denmark,2005,0,0,0.006943996523330662,0,0.011990737260738463
France,1965,0,0,0.11153899131515,0,0.01380197405091943
Algeria,1985,0,1,0.6162700737136406,0,0.12107108750937108
Portugal,1995,0,0,0.24463021012425332,0,0.013751624845944246
Italy,1984,0,1,0.5519825491622502,0,0.06043396853269533
Morocco,1966,0,1,0.5179308255787797,0,0.2973929540203901
Canada,1989,0,0,0.03836862849135229,0,0.012909689669913616
Uruguay,1984,1,1,0.9330434859770927,1,0.7779679378692824
Honduras,1992,1,1,0.7079223585833432,0,0.4231668779550707
Dominican Republic,2009,0,1,0.6798580883389188,0,0.45771916813241553
Hungary,1973,0,0,0.18120683853101288,0,0.0690330580441759
China,2004,0,0,8.351430339069623e-10,0,0.01318556844062774
Mexico,1965,0,0,0.35226367612331055,0,0.22937508895569053
Bolivia,1991,1,1,0.6546259261354939,0,0.4311414279672394
Ireland,1987,0,1,0.5502641883291375,0,0.2095701428153251
India,1974,1,0,0.4166519118808221,0,0.10309413143755965
Iceland,2011,0,0,0.36896292389346474,0,0.14975444841255514
Norway,2013,0,0,0.009353994433121618,0,0.016195197218078144
Germany,2012,0,0,0.0017707890888624708,0,0.03476381383538721
Netherlands,1986,0,0,0.044646846791186974,0,0.01206875043803265
Ecuador,2016,0,1,0.6529143641985816,0,0.14980807322859993
Uruguay,1966,0,1,0.5961944504396229,0,0.20554286721083406
United Kingdom,2009,0,0,0.027142254703001703,0,0.021864046158050356
Nigeria,2011,0,0,0.43589061949179136,0,0.13423102322331906
Denmark,1979,0,0,0.09262163659235335,0,0.017530046032618648
France,2002,0,0,0.06351584584803852,0,0.01206875043803265
Colombia,1991,0,1,0.502324806539213,0,0.0780509906457933
Venezuela,1973,0,1,0.5608431391428618,0,0.15848676972158127
Denmark,1964,0,0,0.08311720668441447,0,0.02938388130865361
Zimbabwe,1999,1,1,0.8212712752758923,1,0.7154999643131652
Philippines,1997,0,0,0.24870383226150575,0,0.05851169206823464
Panama,1987,1,1,0.6932480632314139,1,0.7331650810173441
Ireland,1982,0,1,0.5805231427622073,0,0.3328310758383227
Philippines,1964,0,0,0.41642853774783484,0,0.07233073379525559
France,1992,0,0,0.06363072488899468,0,0.012016492793130917
Honduras,1975,0,1,0.6443319619054454,0,0.1811439438612541
Iceland,1984,0,1,0.659386562137725,0,0.41588849106389963
Korea,1981,0,0,0.2743802645097317,0,0.05467569948160283
Iceland,2008,0,0,0.004688891857277988,0,0.06256591135830826
Algeria,1983,0,1,0.6600157680170426,0,0.2162789395349597
Finland,2015,0,0,0.04389649443757936,0,0.020058806970983546
Iceland,1982,0,0,0.4452559894693702,0,0.2820947380217624
Nicaragua,2007,1,1,0.560705727767148,0,0.47591249493581544
India,1976,0,0,0.3865777523116241,0,0.22646747737373726
Zimbabwe,2008,1,1,0.9424305397681055,1,0.7332377920137189
Panama,1981,1,0,0.3878438714651189,1,0.6077144858233706
Nicaragua,2005,1,1,0.709071906794854,1,0.5420224820882971
Mauritius,2013,0,0,0.21578711732251027,0,0.027827359977286675
Angola,2008,0,0,0.2901388975222779,0,0.09541707142309469
Belgium,1979,0,0,0.063671301379939,0,0.018730352594999607
Mauritius,2014,0,0,0.25356570423897634,0,0.03388259228958978
Korea,2016,0,0,0.002195000433733324,0,0.01905468683357639
Hungary,1966,1,0,0.26347931533206936,0,0.1876531247921641
Morocco,1975,0,1,0.5760167819157629,0,0.1496191208790358
Indonesia,1995,0,0,0.17174730036757965,0,0.04178519531673505
Brazil,1977,0,0,0.028437897824407664,0,0.19383420979589736
Egypt,1994,0,1,0.5837959170399917,0,0.10941926941035499
Guatemala,1997,0,1,0.5791215956862897,0,0.1251121554786245
Colombia,1965,0,0,0.37553721714209615,0,0.10424714655897055
Ireland,1997,0,0,0.08782109547844656,0,0.016371807500762923
Colombia,1995,0,0,0.4222856555118181,0,0.11277755282492351
Hungary,1996,0,1,0.7526230799015847,0,0.4411422473609813
Ghana,1999,0,1,0.6113065943246696,0,0.2112671422495691
Bolivia,1967,0,0,0.29565388850290125,0,0.05590037561817031
Ghana,1993,0,1,0.6317221495210427,0,0.1672928249034176
France,2004,0,0,0.03600532871399268,0,0.012025683160754065
Spain,1966,0,1,0.5005721794270362,0,0.11646300056116798
Mauritius,1972,0,1,0.6322156581354185,0,0.14889391412267217
Spain,2005,0,0,0.02950995890212203,0,0.014138643421502253
Chile,2004,0,0,0.15252934690374195,0,0.014869081749409943
Netherlands,1971,0,0,0.008738477250136257,0,0.015450055660400523
Zambia,1967,0,1,0.7808593635924873,0,0.37023630947380687
United Kingdom,1969,0,0,0.26974978482869166,0,0.036992753404464056
Venezuela,1974,0,1,0.5580506911374203,0,0.1266282523667592
India,1966,1,0,0.48855312600323464,0,0.28725164777842516
Honduras,1970,0,1,0.578439752741985,0,0.10468439494312085
Thailand,2012,0,0,0.004955495444024739,0,0.018058999630019848
Mauritius,1986,0,1,0.6861319333101021,0,0.29629546720115707
Turkey,1965,0,1,0.583261829694746,0,0.15965878613185858
Mauritius,1968,0,1,0.8167427744895526,0,0.18451962999258384
Singapore,2016,0,0,0.00312465273497524,0,0.01206875043803265
Romania,2001,0,1,0.8287170804278555,1,0.5464125282678167
El Salvador,1970,0,1,0.5011800261684601,0,0.06785284666528976
Chile,1967,0,0,0.328514046308887,0,0.4184178228048281
United States,1995,0,0,0.04093791120208042,0,0.014295151753669131
Hungary,2007,0,0,0.10864750957889008,0,0.015128350050364697
China,2007,0,0,1.1751290047908255e-20,0,0.02349205292371992
Nicaragua,1970,0,1,0.7674693718692853,0,0.14017966394160364
Ireland,1991,0,0,0.10776429003183674,0,0.05728345187136357
Ghana,1996,0,1,0.6456071556522268,0,0.13955127955691057
Zambia,2010,0,1,0.5466135207384787,0,0.2928402671267677
Chile,1999,0,0,0.17901515634303705,0,0.03065122592520112
Honduras,1969,0,1,0.5690664191748493,0,0.11262994763679189
Turkey,1992,0,1,0.6011634814623241,0,0.22353110974238888
Poland,1988,1,0,0.4879499833642453,0,0.29614699517229653
Zambia,1988,1,1,0.9243443846220735,1,0.69670932627262
Greece,1977,0,1,0.6161383815435795,0,0.20008482512552575
Venezuela,1979,0,1,0.545744285481888,0,0.12327227734064365
Iceland,1978,0,0,0.22530030095891856,0,0.11994846109459803
Morocco,2003,0,0,0.4450972850407183,0,0.10342107786908296
Guatemala,2012,0,1,0.565821255996821,0,0.07721292795404663
Sweden,1977,0,0,0.18091329959637203,0,0.015621839114236865
Thailand,1972,0,0,0.03363423821370829,0,0.01851638354379342
Finland,2013,0,0,0.1110835157997738,0,0.12785404479519394
India,1994,0,0,0.22733157144941216,0,0.06952938172304922
Romania,1992,0,1,0.9744891889818881,1,0.5837024582775207
Portugal,1985,0,1,0.9212813356058269,0,0.4509733778089153
Philippines,2016,0,0,0.22036487469083157,0,0.07700198364476496
Central African Republic,1992,1,1,0.880689506454798,1,0.8297153313871811
Costa Rica,1995,0,1,0.641081223795383,0,0.2721205332625769
Nigeria,1991,1,1,0.7523437819161132,1,0.5098424543806196
Mauritius,2008,0,0,0.31395263069515317,0,0.10855076258714158
Venezuela,2016,0,0,0.057188046838123036,0,0.13814105249969147
Guatemala,1991,0,1,0.6679165765581754,0,0.3527503119262451
Colombia,1986,0,1,0.5823648523343357,0,0.12202045121972929
Indonesia,2011,0,0,0.04398057060203069,0,0.042124317171393345
Guatemala,2008,0,0,0.49558144480558525,0,0.06424384275643862
Morocco,1991,0,1,0.67363941640312,0,0.3049812615121363
Ghana,1968,1,1,0.7873972385555834,0,0.4948851837547794
Germany,1974,0,0,0.03790895982618291,0,0.012107874869446603
Uruguay,1975,0,1,0.6359843697127676,0,0.4518614451929834
Venezuela,1989,1,1,0.9398691405198728,1,0.5848111018342818
Ghana,2010,0,1,0.5565818401738184,0,0.16503483617272927
Malaysia,2015,0,0,0.02276083264969861,0,0.013323483856662707
El Salvador,1966,0,0,0.4068074731992705,0,0.06719772086243234
South Africa,1996,0,0,0.4442646718911377,0,0.07703410446581048
Italy,2001,0,0,0.19887319171013645,0,0.01206875043803265
Ghana,1986,1,1,0.791198617396947,0,0.1785388391739922
Greece,1978,0,1,0.5708168382476535,0,0.22348684792368315
Venezuela,1997,0,1,0.8455082322994913,0,0.25863004103908666
Kenya,2012,0,1,0.5669647300166831,0,0.1513336274428551
Uruguay,1996,0,1,0.6354985827496895,0,0.1969606958925222
Netherlands,2012,0,0,0.0017915896196054912,0,0.016694541763811358
Netherlands,2015,0,0,0.003584251018817616,0,0.012353799487454142
Zimbabwe,2011,1,1,0.9274024634786295,1,0.5691022543322498
Indonesia,1981,0,0,0.1908829388535409,0,0.05435115082409268
Finland,1980,0,0,0.16377134472560598,0,0.02177658230092962
Turkey,1978,1,1,0.5980815410336237,0,0.18993412863979234
Colombia,2011,0,0,0.2764575124505542,0,0.047389680759202274
Kenya,1998,1,1,0.6740732139057392,0,0.29971840763260904
Japan,1975,0,0,0.018058071772573143,0,0.03196445806916541
Nigeria,1975,0,1,0.721063921788149,0,0.11948878351905776
Bolivia,2010,0,0,0.3950076979900165,0,0.10637462816316165
United States,1997,0,0,0.05269620239361132,0,0.012016492793130917
Zimbabwe,2009,1,1,0.9441771984464623,1,0.7166985711449012
Mexico,1966,0,0,0.361043427698408,0,0.1858443478543316
Korea,2011,0,0,0.0007439228915362092,0,0.012542538252371092
Argentina,1991,1,1,0.8085494252573593,1,0.6091292874268044
Greece,2001,0,0,0.30092688780743904,0,0.04922015885109233
Colombia,2014,0,0,0.15663980852082002,0,0.036447105868405265
Spain,1985,0,1,0.8340976204558486,0,0.13547082845636083
Norway,1978,0,0,0.10847430757307504,0,0.01465496025264871
Ghana,1998,0,1,0.5974950933914218,0,0.11165541886642191
Ecuador,1990,1,1,0.7652580232806272,0,0.46544496283736936
Netherlands,1995,0,0,0.01814453408753307,0,0.012077980284376379
Bolivia,1982,1,1,0.7852781805525739,1,0.6664228464584072
Romania,2010,0,1,0.791678403172586,0,0.3874309422050762
United Kingdom,1989,0,0,0.0599044673859211,0,0.025880853296521924
Iceland,1986,0,1,0.7269819580585792,1,0.6383665826579307
United States,2011,0,0,9.585581596928884e-07,0,0.016199136141761272
Denmark,1968,0,0,0.07367066148369635,0,0.02065356580126025
Paraguay,1989,1,1,0.7778461761772034,0,0.4849937648308885
Panama,1971,0,0,0.17866487701582204,0,0.057518240300591356
Hungary,2003,0,0,0.27655346429588706,0,0.05862213063596801
Singapore,1977,0,0,0.059388136491733794,0,0.014437398144218707
El Salvador,2007,0,0,0.48636312840313256,0,0.07906971390959681
Paraguay,1987,1,1,0.6919874848568771,1,0.6094635386982148
Ecuador,1976,0,0,0.38902222296479166,0,0.2302513159280458
Panama,2000,0,0,0.3160190320033431,0,0.045018801913277555
Dominican Republic,2011,0,1,0.6572926004850784,0,0.16064881884355536
Bolivia,1999,0,0,0.3595592883687057,0,0.09300109588641532
Norway,2014,0,0,0.005214700356818227,0,0.012363244603339917
Zambia,1971,0,1,0.7939080211667455,0,0.2754193474404563
Venezuela,1978,0,0,0.4970392579263148,0,0.11352808570509848
Ghana,2014,0,1,0.5731263243817818,0,0.2343672849270551
Spain,1978,0,0,0.40487265613976064,0,0.062221228954427485
Sri Lanka,1982,1,1,0.7203932205361104,1,0.6466087833423358
New Zealand,1981,0,0,0.3983058485421833,0,0.1582989468524658
Chile,2016,0,0,0.07434228582546919,0,0.013580478942449193
New Zealand,2003,0,0,0.0647292774160328,0,0.015210513828673649
United Kingdom,1979,0,0,0.09404883715106666,0,0.013274872653860532
Morocco,1974,0,1,0.5921937681292353,0,0.15179593473698802
Zambia,1980,1,1,0.8997119955892109,1,0.8706554990358484
Peru,1991,1,1,0.950311370352185,1,0.6475830309321712
Denmark,1967,0,0,0.09035806211060965,0,0.029179562959160434
Iceland,1968,0,1,0.5584842474668211,0,0.176062139963237
United States,1982,0,0,0.01552513715659587,0,0.018832425873473523
Thailand,1984,0,0,0.04003569106353161,0,0.02927614023997214
Malaysia,1970,0,0,0.034521811571098,0,0.01941889321140559
Italy,2005,0,0,0.09975047551325801,0,0.012025683160754065
Iceland,1975,0,0,0.31722509663791454,0,0.2732434243704804
China,2011,0,0,2.214215678211119e-33,0,0.013535746407931796
Algeria,1965,0,1,0.9291846390948143,0,0.16342720838849598
Myanmar,1996,1,1,0.6352843022487428,0,0.47347278514995944
Greece,1966,0,0,0.4260791027628198,0,0.298899255136416
Ghana,1994,0,1,0.6463737251901568,0,0.14631235695111294
Turkey,1995,0,1,0.6620860485707761,0,0.21636133253683154
Switzerland,1993,0,0,0.03504114836301495,0,0.016664744140997143
Paraguay,2002,1,1,0.8388302256258858,1,0.693969050759328
Denmark,2000,0,0,0.035967994742707204,0,0.01206875043803265
Netherlands,2000,0,0,0.007177094162041655,0,0.01206875043803265
Finland,1976,0,0,0.17202866285510435,0,0.03017457545262355
United States,2008,0,0,0.00033897085435788404,0,0.017283770428821076
El Salvador,1988,0,1,0.7281408712863819,0,0.3339945835090181
Nicaragua,2002,1,1,0.7905355076652867,1,0.5925650274329165
Ecuador,2006,1,1,0.6342820219184546,0,0.26755893336251485
Australia,1975,0,0,0.21087371277951153,0,0.01592379913077893
Nigeria,1996,0,1,0.8223584546263448,0,0.3844966258904188
Japan,1993,0,0,0.00942982993419219,0,0.013002532472020868
Morocco,1994,0,1,0.6277707121696036,0,0.15732205556047654
Denmark,2011,0,0,0.0016138213219727715,0,0.015932292370702632
El Salvador,2004,0,1,0.5314933057515832,0,0.08626084035340278
Korea,1973,0,0,0.04080621824490498,0,0.02554528771859728
Tunisia,2010,0,0,0.3673975741648797,0,0.05410265819111352
United Kingdom,2007,0,0,0.013800331518161317,0,0.019183986704544142
Central African Republic,1998,1,1,0.81992032580477,1,0.6677031650296192
France,1995,0,0,0.09170287737486552,0,0.014284252069930437
Nicaragua,1996,1,1,0.836472050778981,1,0.524977288073537
France,1967,0,0,0.11751514600306068,0,0.01380197405091943
Germany,2007,0,0,0.0262588349848373,0,0.01600066509248059
Sweden,2001,0,0,0.029736167767538846,0,0.012247095009216578
Iceland,2012,0,1,0.5088567642705238,0,0.32042517998319237
Egypt,1989,0,0,0.4683193856392422,0,0.10406700270115316
New Zealand,1979,0,0,0.3899385336685019,0,0.056384116123118055
